Player,Pos,Age,Tm,G,GS,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
Nicolas Claxton,PF,20.0,BRK,14.0,0.0,13.1,1.9,3.3,0.565,0.1,0.5,0.14300000000000002,1.8,2.8,0.6409999999999999,0.5760000000000001,0.6,1.4,0.474,1.4,1.7,3.1,1.1,0.1,0.6,0.6,1.0,4.4
Chris Clemons,SG,22.0,HOU,28.0,0.0,8.8,1.8,4.4,0.403,1.2,3.3,0.355,0.6,1.1,0.5479999999999999,0.536,0.2,0.3,0.857,0.1,0.7,0.8,0.8,0.2,0.2,0.6,0.7,5.0
Antonius Cleveland,SG,25.0,DAL,6.0,0.0,3.7,0.3,1.0,0.333,0.0,0.2,0.0,0.3,0.8,0.4,0.333,0.2,0.3,0.5,0.0,0.5,0.5,0.0,0.2,0.2,0.2,0.3,0.8
Amir Coffey,SG,22.0,LAC,6.0,0.0,9.0,1.5,3.0,0.5,0.2,0.8,0.2,1.3,2.2,0.615,0.528,0.0,0.2,0.0,0.3,0.8,1.2,0.5,0.2,0.2,0.3,0.7,3.2
John Collins,PF,22.0,ATL,30.0,30.0,32.2,8.4,14.6,0.5720000000000001,1.3,3.6,0.355,7.1,11.1,0.642,0.615,2.6,3.2,0.8140000000000001,2.6,7.6,10.2,1.4,0.6,1.6,1.7,3.7,20.6
Zach Collins,PF,22.0,POR,3.0,3.0,28.7,3.0,6.3,0.474,1.0,2.3,0.429,2.0,4.0,0.5,0.5529999999999999,2.0,2.0,1.0,1.3,2.7,4.0,2.0,0.0,0.7,2.0,3.7,9.0
Mike Conley,PG,32.0,UTA,32.0,26.0,27.9,4.7,11.9,0.392,1.8,4.9,0.361,2.9,6.9,0.414,0.467,2.4,3.1,0.78,0.6,2.6,3.2,4.2,0.7,0.1,1.8,2.2,13.5
Pat Connaughton,SG,27.0,MIL,50.0,0.0,18.3,1.9,4.3,0.453,0.7,2.2,0.318,1.2,2.1,0.596,0.535,0.4,0.5,0.72,0.9,3.5,4.4,1.6,0.3,0.5,0.8,1.0,4.9
Quinn Cook,PG,26.0,LAL,34.0,0.0,11.4,2.1,4.7,0.444,0.7,1.8,0.383,1.4,2.9,0.48,0.516,0.2,0.3,0.667,0.2,0.9,1.1,1.1,0.3,0.0,0.7,0.6,5.0
Robert Covington,PF,29.0,TOT,52.0,50.0,29.6,4.5,10.3,0.433,2.3,6.6,0.34600000000000003,2.2,3.7,0.588,0.544,1.5,1.9,0.7979999999999999,0.8,5.2,6.0,1.2,1.7,1.0,1.5,3.2,12.8
Robert Covington,PF,29.0,MIN,48.0,47.0,29.4,4.5,10.3,0.435,2.3,6.5,0.34600000000000003,2.3,3.8,0.5870000000000001,0.544,1.6,2.0,0.7979999999999999,0.8,5.2,6.0,1.2,1.7,0.9,1.5,3.1,12.8
Robert Covington,PF,29.0,HOU,4.0,3.0,31.8,4.3,10.5,0.405,2.8,8.0,0.344,1.5,2.5,0.6,0.536,1.0,1.3,0.8,1.5,4.8,6.3,1.8,1.8,1.8,1.5,4.0,12.3
Allen Crabbe,SG,27.0,TOT,36.0,1.0,17.8,1.8,4.9,0.36,1.0,3.3,0.308,0.8,1.6,0.466,0.463,0.3,0.4,0.7140000000000001,0.3,1.8,2.1,0.9,0.4,0.1,0.4,1.3,4.8
Allen Crabbe,SG,27.0,ATL,28.0,1.0,18.6,1.9,5.1,0.364,1.1,3.3,0.32299999999999995,0.8,1.8,0.44,0.469,0.3,0.4,0.75,0.4,2.0,2.3,1.0,0.5,0.1,0.4,1.3,5.1
Allen Crabbe,SG,27.0,MIN,8.0,0.0,15.0,1.4,4.0,0.344,0.8,3.0,0.25,0.6,1.0,0.625,0.438,0.1,0.3,0.5,0.1,1.4,1.5,0.6,0.0,0.0,0.5,1.3,3.6
Torrey Craig,SF,29.0,DEN,42.0,19.0,18.1,1.9,4.2,0.451,0.7,2.2,0.319,1.2,2.0,0.595,0.534,0.5,0.7,0.645,1.0,2.4,3.4,0.7,0.4,0.7,0.5,2.3,4.9
Jae Crowder,SF,29.0,TOT,48.0,45.0,29.4,3.4,8.9,0.383,1.9,6.0,0.315,1.5,3.0,0.521,0.488,1.7,2.2,0.7979999999999999,0.9,5.3,6.2,2.7,1.1,0.3,1.2,1.9,10.4
Jae Crowder,SF,29.0,MEM,45.0,45.0,29.4,3.3,8.9,0.368,1.7,5.9,0.293,1.5,3.0,0.519,0.466,1.7,2.1,0.789,0.9,5.3,6.2,2.8,1.0,0.3,1.2,1.9,9.9
Jae Crowder,SF,29.0,MIA,3.0,0.0,30.3,5.7,9.7,0.586,4.0,6.7,0.6,1.7,3.0,0.556,0.7929999999999999,2.7,3.0,0.889,1.0,6.3,7.3,1.3,2.0,0.3,0.7,2.3,18.0
Jarrett Culver,SG,20.0,MIN,52.0,35.0,24.4,3.6,9.3,0.388,1.0,3.6,0.277,2.6,5.7,0.459,0.442,0.9,1.9,0.465,1.1,2.3,3.4,1.8,1.0,0.7,1.3,2.0,9.1
Seth Curry,SG,29.0,DAL,51.0,13.0,23.6,4.1,8.5,0.479,2.1,4.8,0.435,2.0,3.7,0.537,0.603,1.3,1.4,0.89,0.5,1.8,2.3,1.9,0.6,0.2,0.9,1.6,11.5
Stephen Curry,PG,31.0,GSW,4.0,4.0,28.0,6.8,16.5,0.409,2.3,9.3,0.243,4.5,7.3,0.621,0.477,4.5,4.5,1.0,1.0,4.0,5.0,6.5,1.3,0.5,3.8,2.5,20.3
Troy Daniels,SG,28.0,LAL,39.0,0.0,11.4,1.5,3.9,0.392,1.0,2.8,0.361,0.5,1.2,0.467,0.52,0.3,0.4,0.667,0.3,0.8,1.1,0.4,0.2,0.1,0.2,0.8,4.3
Anthony Davis,PF,26.0,LAL,46.0,46.0,34.7,9.3,17.9,0.519,1.1,3.4,0.316,8.2,14.6,0.5660000000000001,0.5479999999999999,7.0,8.2,0.853,2.1,7.2,9.2,3.3,1.6,2.4,2.4,2.4,26.6
Terence Davis,SG,22.0,TOR,55.0,2.0,17.3,2.9,6.1,0.475,1.5,3.5,0.419,1.5,2.7,0.5479999999999999,0.593,0.7,0.8,0.8809999999999999,0.8,2.7,3.5,1.7,0.5,0.2,1.0,1.7,7.9
Dewayne Dedmon,C,30.0,TOT,37.0,11.0,16.7,2.2,5.3,0.411,0.5,2.2,0.22,1.7,3.1,0.5479999999999999,0.457,0.7,0.8,0.8390000000000001,1.3,3.8,5.1,0.5,0.5,1.0,1.4,2.8,5.6
Dewayne Dedmon,C,30.0,SAC,34.0,10.0,15.9,2.0,5.0,0.404,0.4,2.1,0.197,1.6,2.9,0.55,0.444,0.7,0.8,0.821,1.4,3.6,4.9,0.4,0.4,0.8,1.4,2.7,5.1
Dewayne Dedmon,C,30.0,ATL,3.0,1.0,26.0,4.0,8.7,0.462,1.3,3.7,0.364,2.7,5.0,0.5329999999999999,0.5379999999999999,1.0,1.0,1.0,0.3,6.7,7.0,0.7,1.0,3.3,1.7,4.0,10.3
Matthew Dellavedova,PG,29.0,CLE,46.0,0.0,12.3,0.9,2.8,0.328,0.2,1.5,0.16399999999999998,0.7,1.3,0.508,0.371,0.5,0.6,0.893,0.3,0.9,1.1,2.6,0.3,0.0,0.9,1.3,2.6
DeMar DeRozan,SF,30.0,SAS,52.0,52.0,34.3,8.6,16.0,0.534,0.2,0.6,0.276,8.4,15.5,0.5429999999999999,0.5379999999999999,5.7,6.8,0.8440000000000001,0.6,5.0,5.7,5.2,1.1,0.2,2.5,2.8,23.0
Cheick Diallo,C,23.0,PHO,38.0,2.0,11.1,2.1,3.2,0.669,0.0,0.1,0.5,2.1,3.1,0.672,0.674,0.8,0.9,0.857,0.6,2.3,3.0,0.5,0.3,0.3,0.7,1.3,5.1
Hamidou Diallo,SF,21.0,OKC,32.0,2.0,18.9,2.7,6.0,0.451,0.2,0.9,0.172,2.6,5.1,0.5,0.464,0.8,1.2,0.667,0.8,2.6,3.4,0.6,0.8,0.2,1.0,2.1,6.4
Gorgui Dieng,C,30.0,TOT,47.0,17.0,16.8,2.7,6.0,0.449,1.0,2.6,0.382,1.7,3.4,0.5,0.532,1.0,1.3,0.797,1.6,3.9,5.5,1.3,0.8,0.9,1.0,1.9,7.4
Gorgui Dieng,C,30.0,MIN,46.0,17.0,16.9,2.7,6.0,0.448,1.0,2.6,0.383,1.7,3.4,0.4970000000000001,0.531,1.0,1.3,0.797,1.6,4.0,5.6,1.3,0.8,0.9,1.0,1.9,7.4
Spencer Dinwiddie,SG,26.0,BRK,53.0,38.0,31.2,6.8,16.4,0.417,1.9,6.2,0.309,4.9,10.2,0.482,0.475,5.3,6.9,0.775,0.5,3.0,3.5,6.6,0.7,0.3,2.7,2.8,21.0
Donte DiVincenzo,SG,23.0,MIL,49.0,20.0,22.9,3.5,7.7,0.456,1.3,3.7,0.344,2.2,4.0,0.5579999999999999,0.5379999999999999,0.9,1.2,0.7759999999999999,1.0,3.7,4.7,2.2,1.5,0.3,1.2,1.7,9.2
Luka Dončić,PG,20.0,DAL,44.0,44.0,32.8,9.5,20.4,0.465,2.9,9.1,0.32299999999999995,6.6,11.3,0.579,0.537,7.0,9.1,0.765,1.4,8.1,9.5,8.7,1.0,0.2,4.2,2.5,28.9
Luguentz Dort,SG,20.0,OKC,20.0,12.0,20.8,2.1,5.1,0.402,0.8,2.5,0.3,1.3,2.6,0.5,0.475,0.9,1.2,0.75,0.6,1.0,1.5,0.6,0.8,0.1,0.6,2.7,5.8
Damyean Dotson,SG,25.0,NYK,45.0,0.0,17.4,2.5,5.9,0.423,1.2,3.4,0.358,1.3,2.6,0.509,0.524,0.5,0.7,0.688,0.2,1.6,1.8,1.2,0.5,0.1,0.4,0.9,6.7
Sekou Doumbouya,SF,19.0,DET,29.0,17.0,19.7,2.5,6.4,0.395,0.8,2.6,0.307,1.7,3.8,0.455,0.457,0.9,1.3,0.711,0.6,2.8,3.3,0.4,0.6,0.2,1.1,2.1,6.8
PJ Dozier,PG,23.0,DEN,15.0,0.0,14.7,2.3,5.5,0.41,0.5,1.7,0.269,1.8,3.8,0.474,0.452,0.5,0.7,0.636,0.3,1.7,2.0,1.7,0.5,0.3,0.7,1.8,5.5
Goran Dragić,PG,33.0,MIA,43.0,1.0,28.3,5.5,12.2,0.447,2.2,5.8,0.384,3.2,6.4,0.504,0.5379999999999999,2.9,3.9,0.7490000000000001,0.4,2.5,3.0,5.0,0.6,0.2,2.5,1.9,16.1
Andre Drummond,C,26.0,TOT,51.0,50.0,33.4,7.3,13.8,0.528,0.1,0.5,0.12,7.3,13.4,0.5429999999999999,0.53,3.0,5.2,0.581,4.7,11.1,15.8,2.8,1.9,1.7,3.6,3.5,17.7
Andre Drummond,C,26.0,DET,49.0,48.0,33.8,7.3,13.9,0.53,0.0,0.4,0.048,7.3,13.4,0.546,0.531,3.0,5.2,0.584,4.6,11.2,15.8,2.8,2.0,1.7,3.6,3.6,17.8
Andre Drummond,C,26.0,CLE,2.0,2.0,25.5,6.5,13.5,0.481,1.0,2.0,0.5,5.5,11.5,0.478,0.519,2.5,5.0,0.5,6.0,8.5,14.5,2.0,1.0,1.5,4.5,1.5,16.5
Jared Dudley,SF,34.0,LAL,36.0,1.0,8.3,0.6,1.3,0.417,0.4,0.9,0.485,0.1,0.4,0.267,0.583,0.1,0.1,1.0,0.1,1.0,1.1,0.5,0.3,0.1,0.2,1.0,1.6
Kris Dunn,PG,25.0,CHI,51.0,32.0,24.9,3.0,6.7,0.444,0.6,2.2,0.259,2.4,4.5,0.535,0.487,0.8,1.1,0.741,0.5,3.2,3.6,3.4,2.0,0.3,1.3,3.1,7.3
Carsen Edwards,SG,21.0,BOS,33.0,0.0,9.0,1.0,3.1,0.32,0.6,1.9,0.306,0.4,1.2,0.341,0.413,0.3,0.4,0.846,0.2,1.1,1.2,0.7,0.3,0.1,0.5,0.8,2.9
Wayne Ellington,SG,32.0,NYK,28.0,1.0,15.3,1.7,4.8,0.358,1.3,3.8,0.34600000000000003,0.4,1.0,0.407,0.496,0.4,0.5,0.846,0.1,1.5,1.6,1.0,0.4,0.1,0.5,1.0,5.1
Joel Embiid,C,25.0,PHI,39.0,39.0,30.5,7.4,15.9,0.466,1.3,3.9,0.336,6.1,12.1,0.509,0.507,6.7,8.3,0.8059999999999999,2.7,9.3,11.9,3.2,0.8,1.4,3.0,3.5,22.9
James Ennis,SF,29.0,TOT,51.0,0.0,15.8,2.0,4.6,0.443,0.7,2.1,0.349,1.3,2.5,0.524,0.523,1.0,1.3,0.7759999999999999,1.0,2.1,3.1,0.8,0.5,0.3,0.6,1.7,5.8
James Ennis,SF,29.0,PHI,49.0,0.0,15.8,2.0,4.6,0.442,0.8,2.2,0.349,1.3,2.4,0.525,0.524,1.0,1.2,0.787,1.0,2.1,3.1,0.8,0.5,0.3,0.6,1.7,5.8
James Ennis,SF,29.0,ORL,2.0,0.0,15.0,2.0,4.5,0.444,0.5,1.5,0.333,1.5,3.0,0.5,0.5,2.0,3.0,0.667,1.5,1.5,3.0,0.5,0.0,0.0,1.0,1.0,6.5
Jacob Evans,SG,22.0,TOT,28.0,1.0,14.8,1.6,4.8,0.338,0.5,1.4,0.342,1.1,3.4,0.337,0.387,0.9,1.0,0.862,0.3,1.1,1.5,1.1,0.4,0.4,0.9,1.5,4.6
Jacob Evans,SG,22.0,GSW,27.0,1.0,15.3,1.7,4.9,0.338,0.5,1.4,0.342,1.2,3.5,0.337,0.387,0.9,1.1,0.862,0.3,1.2,1.5,1.1,0.4,0.4,0.9,1.5,4.7
Dante Exum,SG,24.0,TOT,32.0,1.0,13.4,1.5,3.4,0.454,0.3,1.1,0.306,1.2,2.3,0.528,0.505,0.8,1.1,0.722,0.3,1.5,1.8,1.2,0.4,0.2,0.9,1.1,4.2
Dante Exum,SG,24.0,UTA,11.0,0.0,7.5,0.9,2.1,0.435,0.2,0.5,0.333,0.7,1.5,0.471,0.478,0.2,0.2,1.0,0.3,0.8,1.1,0.6,0.1,0.2,0.9,0.7,2.2
Dante Exum,SG,24.0,CLE,21.0,1.0,16.5,1.9,4.0,0.459,0.4,1.4,0.3,1.4,2.6,0.545,0.512,1.1,1.6,0.706,0.3,1.9,2.1,1.5,0.6,0.1,0.9,1.2,5.3
Derrick Favors,C,28.0,NOP,36.0,34.0,23.9,4.3,6.9,0.623,0.0,0.1,0.2,4.3,6.7,0.632,0.626,0.9,1.5,0.604,3.2,6.7,9.9,1.8,0.6,1.0,1.3,2.3,9.5
Cristiano Felício,PF,27.0,CHI,15.0,0.0,17.8,1.6,2.6,0.615,0.0,0.1,0.0,1.6,2.5,0.649,0.615,0.9,1.2,0.778,2.5,2.2,4.7,0.7,0.4,0.1,0.8,1.7,4.1
Terrance Ferguson,SF,21.0,OKC,41.0,36.0,25.0,1.6,4.2,0.387,1.0,3.3,0.313,0.6,1.0,0.6409999999999999,0.509,0.2,0.3,0.769,0.5,1.1,1.6,1.0,0.6,0.3,0.6,3.1,4.5
Bruno Fernando,C,21.0,ATL,45.0,11.0,12.2,1.7,3.4,0.507,0.1,0.7,0.129,1.6,2.7,0.603,0.52,0.5,0.9,0.615,1.2,2.1,3.4,0.8,0.3,0.4,0.9,1.9,4.0
Yogi Ferrell,PG,26.0,SAC,42.0,0.0,11.1,1.6,3.9,0.409,0.5,1.6,0.28800000000000003,1.1,2.3,0.49,0.466,0.7,0.8,0.857,0.1,1.0,1.1,1.4,0.3,0.1,0.5,0.7,4.4
Dorian Finney-Smith,PF,26.0,DAL,55.0,52.0,29.7,3.3,7.3,0.461,1.6,4.2,0.382,1.7,3.0,0.5720000000000001,0.573,1.1,1.5,0.723,2.0,3.6,5.6,1.5,0.7,0.5,1.0,2.3,9.4
Bryn Forbes,SG,26.0,SAS,54.0,53.0,25.3,3.8,9.4,0.407,2.3,6.1,0.376,1.5,3.3,0.464,0.528,1.1,1.3,0.831,0.2,1.8,2.1,1.9,0.5,0.0,0.9,1.9,11.1
Evan Fournier,SG,27.0,ORL,54.0,54.0,31.7,6.6,14.2,0.462,2.7,6.5,0.408,3.9,7.7,0.507,0.555,2.9,3.4,0.828,0.2,2.4,2.7,3.2,1.1,0.2,2.0,2.5,18.7
De'Aaron Fox,PG,22.0,SAC,36.0,34.0,31.5,7.1,15.2,0.468,1.0,3.2,0.304,6.1,12.0,0.512,0.5,4.5,6.6,0.6809999999999999,0.7,3.5,4.2,7.0,1.5,0.6,3.3,2.9,19.7
Melvin Frazier,SG,23.0,ORL,14.0,0.0,3.4,0.4,1.2,0.353,0.3,0.5,0.5710000000000001,0.1,0.7,0.2,0.471,0.1,0.3,0.5,0.1,0.2,0.3,0.1,0.3,0.1,0.1,0.6,1.3
Michael Frazier,SG,25.0,HOU,7.0,0.0,8.6,0.4,1.3,0.333,0.3,1.0,0.28600000000000003,0.1,0.3,0.5,0.444,0.6,0.9,0.667,0.1,0.3,0.4,0.1,0.3,0.0,0.3,1.6,1.7
Tim Frazier,PG,29.0,DET,27.0,11.0,13.1,1.3,3.5,0.362,0.4,1.1,0.333,0.9,2.4,0.375,0.415,0.7,0.9,0.792,0.3,0.9,1.2,3.4,0.5,0.1,1.3,1.6,3.6
Markelle Fultz,PG,21.0,ORL,54.0,49.0,28.2,4.9,10.5,0.465,0.5,1.9,0.27,4.4,8.6,0.508,0.489,1.7,2.2,0.75,0.5,3.0,3.5,5.0,1.3,0.2,2.0,1.9,11.9
Wenyen Gabriel,PF,22.0,TOT,18.0,1.0,6.6,0.7,1.7,0.387,0.1,0.7,0.16699999999999998,0.6,1.1,0.526,0.419,0.4,0.7,0.583,0.4,0.7,1.1,0.2,0.3,0.2,0.4,0.9,1.8
Wenyen Gabriel,PF,22.0,SAC,11.0,0.0,5.5,0.5,1.5,0.353,0.1,0.7,0.125,0.5,0.8,0.556,0.382,0.5,0.9,0.6,0.4,0.5,0.9,0.3,0.3,0.2,0.5,0.6,1.7
Wenyen Gabriel,PF,22.0,POR,7.0,1.0,8.1,0.9,2.0,0.429,0.1,0.6,0.25,0.7,1.4,0.5,0.464,0.1,0.3,0.5,0.4,0.9,1.3,0.1,0.3,0.3,0.3,1.4,2.0
Danilo Gallinari,PF,31.0,OKC,47.0,47.0,30.7,6.0,13.5,0.443,3.0,7.3,0.407,3.0,6.2,0.486,0.5529999999999999,4.3,4.8,0.899,0.7,5.0,5.7,2.3,0.7,0.1,1.3,1.3,19.3
Langston Galloway,SG,28.0,DET,57.0,6.0,26.0,3.5,8.1,0.4320000000000001,2.0,5.0,0.395,1.5,3.1,0.491,0.5539999999999999,1.2,1.4,0.857,0.5,1.7,2.2,1.6,0.7,0.2,0.6,1.4,10.1
Darius Garland,PG,20.0,CLE,53.0,53.0,30.5,4.6,11.8,0.394,1.8,5.2,0.35200000000000004,2.8,6.6,0.426,0.47,1.1,1.3,0.87,0.4,1.5,1.9,3.8,0.7,0.0,2.6,1.6,12.2
Marc Gasol,C,35.0,TOR,35.0,35.0,27.8,2.8,6.6,0.424,1.4,3.5,0.403,1.4,3.1,0.449,0.532,0.7,1.0,0.722,0.8,5.6,6.5,3.5,0.8,0.9,1.2,2.9,7.8
Rudy Gay,PF,33.0,SAS,51.0,5.0,21.0,3.5,7.9,0.439,0.9,3.0,0.318,2.5,4.9,0.512,0.499,1.6,1.9,0.866,0.8,4.5,5.3,1.7,0.4,0.5,1.4,1.4,9.5
Paul George,SF,29.0,LAC,34.0,34.0,29.4,7.1,16.8,0.426,3.3,8.3,0.394,3.9,8.5,0.458,0.524,4.2,4.6,0.899,0.4,5.6,6.1,3.9,1.3,0.5,3.0,2.4,21.7
Taj Gibson,C,34.0,NYK,52.0,46.0,16.5,2.6,4.5,0.5720000000000001,0.1,0.2,0.273,2.5,4.3,0.5870000000000001,0.578,0.5,0.8,0.7,1.8,2.5,4.3,0.9,0.4,0.4,0.8,2.1,5.8
Shai Gilgeous-Alexander,SG,21.0,OKC,55.0,55.0,35.5,7.0,15.1,0.465,1.3,3.6,0.35,5.8,11.5,0.501,0.507,4.1,5.1,0.809,0.7,5.4,6.1,3.2,1.2,0.7,1.9,1.7,19.5
Brandon Goodwin,PG,24.0,ATL,26.0,1.0,13.7,2.4,6.1,0.396,0.9,2.8,0.315,1.5,3.3,0.465,0.469,0.9,0.9,1.0,0.4,2.0,2.4,1.5,0.4,0.2,1.0,1.4,6.7
Aaron Gordon,PF,24.0,ORL,49.0,49.0,32.2,5.3,12.6,0.424,1.2,4.0,0.308,4.1,8.6,0.479,0.473,2.3,3.4,0.675,1.7,5.6,7.3,3.1,0.8,0.5,1.6,2.0,14.2
Eric Gordon,SG,31.0,HOU,28.0,12.0,29.4,5.0,13.4,0.374,2.9,8.8,0.332,2.1,4.5,0.457,0.484,2.3,3.2,0.73,0.3,1.8,2.0,1.5,0.6,0.4,1.0,2.0,15.3
Devonte' Graham,PG,24.0,CHO,54.0,44.0,35.2,5.8,15.3,0.379,3.5,9.4,0.374,2.3,5.9,0.388,0.495,3.0,3.7,0.8109999999999999,0.8,2.9,3.6,7.8,0.9,0.3,2.9,1.9,18.1
Treveon Graham,SG,26.0,TOT,45.0,20.0,17.4,1.6,4.5,0.34700000000000003,0.6,2.2,0.25,1.0,2.3,0.441,0.408,0.7,1.0,0.733,0.8,1.9,2.7,0.7,0.4,0.1,0.5,1.8,4.4
Treveon Graham,SG,26.0,MIN,33.0,20.0,20.1,1.9,5.3,0.354,0.6,2.5,0.241,1.3,2.8,0.457,0.411,0.8,1.1,0.73,0.9,2.2,3.0,0.9,0.5,0.1,0.6,2.0,5.2
Treveon Graham,SG,26.0,ATL,12.0,0.0,10.1,0.7,2.3,0.29600000000000004,0.4,1.4,0.294,0.3,0.8,0.3,0.389,0.5,0.7,0.75,0.4,1.3,1.8,0.1,0.3,0.3,0.3,1.3,2.3
Jerami Grant,PF,25.0,DEN,54.0,21.0,26.4,4.0,8.6,0.468,1.4,3.4,0.397,2.7,5.2,0.514,0.546,1.9,2.6,0.73,0.9,2.8,3.7,1.1,0.6,0.9,0.8,2.1,11.3
Danny Green,SG,32.0,LAL,52.0,52.0,25.0,3.1,7.3,0.422,1.9,5.0,0.378,1.2,2.2,0.522,0.5529999999999999,0.6,0.8,0.727,0.7,2.7,3.5,1.3,1.2,0.5,0.9,2.2,8.6
Draymond Green,PF,29.0,GSW,41.0,41.0,29.1,2.9,7.5,0.388,0.9,3.0,0.28800000000000003,2.0,4.5,0.457,0.447,1.5,2.0,0.759,0.6,5.8,6.4,6.2,1.4,0.8,2.3,2.6,8.3
JaMychal Green,PF,29.0,LAC,46.0,0.0,20.7,2.2,5.6,0.398,1.3,3.7,0.355,0.9,1.8,0.488,0.518,0.6,0.9,0.725,1.4,5.0,6.4,0.7,0.5,0.4,0.9,2.6,6.4
Javonte Green,SF,26.0,BOS,41.0,1.0,9.1,1.2,2.3,0.511,0.1,0.6,0.261,1.0,1.7,0.5920000000000001,0.5429999999999999,0.6,0.9,0.639,0.4,1.3,1.7,0.5,0.5,0.1,0.4,0.9,3.0
Jeff Green,PF,33.0,UTA,30.0,2.0,18.4,2.5,6.5,0.385,1.1,3.5,0.327,1.4,3.0,0.451,0.472,1.6,2.1,0.778,0.5,2.2,2.7,0.7,0.4,0.3,0.9,1.5,7.8
Blake Griffin,PF,30.0,DET,18.0,18.0,28.4,4.9,13.9,0.35200000000000004,1.5,6.2,0.243,3.4,7.7,0.439,0.406,4.2,5.4,0.7759999999999999,0.9,3.7,4.7,3.3,0.4,0.4,2.2,1.5,15.5
Marko Guduric,SG,24.0,MEM,33.0,0.0,13.2,1.6,4.2,0.384,0.6,2.2,0.29600000000000004,1.0,2.0,0.478,0.46,0.6,0.7,0.913,0.4,1.5,1.9,1.2,0.3,0.2,1.0,0.9,4.5
Rui Hachimura,PF,21.0,WAS,30.0,30.0,28.8,5.8,11.8,0.487,0.4,1.8,0.236,5.3,10.0,0.5329999999999999,0.506,1.9,2.3,0.826,1.5,4.4,6.0,1.5,0.7,0.2,0.9,2.2,13.9
Devon Hall,SG,24.0,OKC,5.0,0.0,4.0,0.2,1.0,0.2,0.0,0.4,0.0,0.2,0.6,0.333,0.2,0.6,0.8,0.75,0.0,0.2,0.2,0.6,0.0,0.0,0.2,0.2,1.0
Tim Hardaway,SG,27.0,DAL,52.0,39.0,27.4,5.1,11.9,0.433,2.8,6.8,0.403,2.4,5.0,0.473,0.5489999999999999,1.7,2.1,0.8109999999999999,0.4,2.6,3.0,2.0,0.6,0.1,0.9,1.7,14.8
