Player,Pos,Age,Tm,G,GS,mp_per_g,fg_per_g,fga_per_g,fg_pct,fg3_per_g,fg3a_per_g,fg3_pct,fg2_per_g,fg2a_per_g,fg2_pct,efg_pct,ft_per_g,fta_per_g,ft_pct,orb_per_g,drb_per_g,trb_per_g,ast_per_g,stl_per_g,blk_per_g,tov_per_g,pf_per_g,pts_per_g
Josh Magette,PG,30.0,ORL,8.0,0.0,4.8,0.6,1.9,0.333,0.1,0.5,0.25,0.5,1.4,0.364,0.3670000000000001,0.1,0.3,0.5,0.1,0.6,0.8,0.6,0.4,0.1,0.6,0.5,1.5
Ian Mahinmi,C,33.0,WAS,33.0,30.0,22.0,2.9,5.8,0.503,0.2,0.7,0.208,2.8,5.1,0.545,0.516,1.9,3.1,0.634,2.2,3.9,6.1,1.3,0.7,1.3,1.3,3.0,7.9
Thon Maker,C,22.0,DET,52.0,11.0,12.7,1.5,3.0,0.513,0.3,1.0,0.333,1.2,2.0,0.602,0.568,1.3,2.0,0.667,0.9,1.7,2.7,0.6,0.4,0.6,0.8,1.7,4.7
Terance Mann,SG,23.0,LAC,34.0,6.0,7.9,0.6,1.6,0.407,0.1,0.4,0.25,0.6,1.2,0.452,0.435,0.3,0.4,0.75,0.1,0.9,1.0,1.1,0.2,0.1,0.4,1.1,1.6
Boban Marjanović,C,31.0,DAL,28.0,1.0,9.1,2.4,4.3,0.545,0.1,0.3,0.333,2.3,4.0,0.563,0.5579999999999999,1.0,1.3,0.73,1.3,2.8,4.0,0.4,0.1,0.2,0.7,1.4,5.8
Lauri Markkanen,PF,22.0,CHI,46.0,46.0,30.3,5.1,12.0,0.424,2.2,6.4,0.344,2.9,5.6,0.516,0.515,2.7,3.2,0.826,1.2,5.2,6.5,1.5,0.8,0.5,1.7,2.0,15.0
Caleb Martin,SF,24.0,CHO,8.0,1.0,12.4,1.0,3.1,0.32,0.3,1.0,0.25,0.8,2.1,0.353,0.36,0.5,0.9,0.5710000000000001,0.3,1.4,1.6,0.6,0.4,0.3,0.5,1.6,2.8
Cody Martin,SF,24.0,CHO,37.0,1.0,16.0,1.6,3.8,0.433,0.4,1.5,0.259,1.3,2.4,0.54,0.482,0.8,1.2,0.667,0.8,2.1,2.8,1.4,0.7,0.2,0.7,1.5,4.5
Kelan Martin,SF,24.0,MIN,22.0,4.0,16.8,2.3,6.0,0.382,0.8,3.1,0.265,1.5,2.9,0.508,0.45,0.5,0.5,1.0,0.3,3.0,3.3,0.5,0.3,0.3,0.5,1.8,5.9
Frank Mason,PG,25.0,MIL,4.0,0.0,4.5,0.3,1.8,0.14300000000000002,0.3,1.0,0.25,0.0,0.8,0.0,0.214,0.5,1.0,0.5,0.3,0.3,0.5,1.3,0.3,0.0,0.3,0.5,1.3
Garrison Mathews,SG,23.0,WAS,16.0,0.0,12.6,1.4,3.1,0.46,1.1,2.6,0.429,0.3,0.5,0.625,0.64,1.8,2.0,0.906,0.4,1.1,1.4,0.6,0.2,0.1,0.4,1.6,5.8
Wesley Matthews,SG,33.0,MIL,51.0,51.0,24.6,2.5,6.3,0.406,1.6,4.3,0.371,0.9,1.9,0.485,0.534,0.8,1.0,0.774,0.2,2.3,2.5,1.4,0.6,0.2,0.7,1.5,7.5
Patrick McCaw,SF,24.0,TOR,31.0,11.0,24.1,1.9,4.4,0.438,0.7,1.9,0.362,1.3,2.5,0.494,0.515,0.4,0.5,0.75,0.5,1.6,2.2,2.3,1.1,0.1,0.8,1.5,4.9
CJ McCollum,SG,28.0,POR,52.0,52.0,35.7,8.5,19.0,0.446,2.7,7.0,0.383,5.8,11.9,0.484,0.517,1.7,2.2,0.75,0.6,3.3,3.9,3.8,0.7,0.6,1.8,2.6,21.3
T.J. McConnell,PG,27.0,IND,53.0,3.0,19.2,3.1,5.9,0.524,0.1,0.2,0.308,3.0,5.7,0.5329999999999999,0.53,0.5,0.7,0.8290000000000001,0.5,2.2,2.7,5.2,0.7,0.2,1.4,1.1,6.8
Jalen McDaniels,PF,22.0,CHO,5.0,0.0,13.0,2.0,3.2,0.625,0.8,1.4,0.5710000000000001,1.2,1.8,0.667,0.75,0.6,0.6,1.0,0.4,2.0,2.4,0.2,0.6,0.0,0.0,1.0,5.4
Doug McDermott,PF,28.0,IND,55.0,0.0,20.6,3.9,8.1,0.485,1.9,4.4,0.442,2.0,3.7,0.537,0.605,0.7,0.8,0.8,0.4,2.2,2.6,1.1,0.1,0.1,0.6,1.7,10.4
JaVale McGee,C,32.0,LAL,51.0,51.0,16.8,3.1,4.8,0.644,0.1,0.1,0.5,3.1,4.7,0.647,0.65,0.8,1.3,0.642,1.9,3.9,5.8,0.6,0.5,1.6,0.8,2.4,7.1
Rodney McGruder,SG,28.0,LAC,43.0,3.0,16.4,1.3,3.4,0.384,0.5,1.7,0.27,0.8,1.7,0.5,0.452,0.3,0.6,0.5,0.6,2.3,2.8,0.7,0.5,0.2,0.4,1.5,3.4
Alfonzo McKinnie,SF,27.0,CLE,37.0,1.0,14.4,1.7,4.1,0.414,0.3,1.6,0.203,1.4,2.5,0.5479999999999999,0.454,0.5,0.8,0.69,0.8,1.9,2.8,0.4,0.6,0.2,0.6,1.7,4.3
Jordan McLaughlin,PG,23.0,MIN,19.0,1.0,19.1,2.6,5.8,0.455,0.9,2.6,0.34,1.7,3.2,0.55,0.532,0.5,0.8,0.667,0.2,1.5,1.7,3.8,1.0,0.1,0.7,0.9,6.7
Ben McLemore,SG,26.0,HOU,54.0,18.0,23.6,3.4,7.9,0.436,2.5,6.6,0.381,0.9,1.4,0.6990000000000001,0.594,0.8,1.1,0.759,0.3,1.9,2.2,0.9,0.6,0.2,0.8,2.0,10.2
Jordan McRae,SG,28.0,TOT,31.0,4.0,21.9,4.4,10.4,0.419,1.4,3.5,0.382,3.0,6.8,0.439,0.484,2.2,2.8,0.77,0.6,2.9,3.5,2.8,0.6,0.5,1.2,2.0,12.2
Jordan McRae,SG,28.0,WAS,29.0,4.0,22.6,4.6,10.9,0.42,1.4,3.7,0.377,3.2,7.3,0.441,0.483,2.2,2.9,0.7709999999999999,0.6,3.0,3.6,2.8,0.7,0.5,1.3,2.1,12.8
Jordan McRae,SG,28.0,DEN,2.0,0.0,12.5,1.0,2.5,0.4,1.0,2.0,0.5,0.0,0.5,0.0,0.6,1.5,2.0,0.75,0.5,2.0,2.5,2.0,0.5,0.5,0.0,1.0,4.5
Nicolò Melli,C,29.0,NOP,43.0,6.0,15.8,2.1,4.8,0.449,1.1,3.0,0.374,1.0,1.7,0.581,0.568,0.7,0.9,0.769,0.6,2.2,2.8,1.1,0.6,0.3,0.7,1.9,6.1
De'Anthony Melton,PG,21.0,MEM,41.0,0.0,18.4,2.9,6.6,0.439,0.5,1.9,0.273,2.4,4.7,0.505,0.478,1.7,2.0,0.831,0.7,3.0,3.6,3.0,1.3,0.3,1.5,1.8,8.0
Khris Middleton,SF,28.0,MIL,47.0,44.0,29.6,7.4,14.9,0.501,2.4,5.5,0.438,5.0,9.3,0.539,0.583,3.1,3.5,0.902,0.8,5.4,6.1,4.3,1.0,0.1,2.0,2.1,20.4
C.J. Miles,SG,32.0,WAS,10.0,0.0,16.1,1.9,5.9,0.322,1.1,3.5,0.314,0.8,2.4,0.333,0.415,1.5,2.0,0.75,0.4,0.8,1.2,1.2,1.0,0.4,0.4,1.4,6.4
Malcolm Miller,SF,26.0,TOR,22.0,1.0,5.3,0.3,1.0,0.333,0.2,0.7,0.313,0.1,0.2,0.4,0.452,0.0,0.3,0.16699999999999998,0.0,0.6,0.6,0.4,0.2,0.1,0.1,0.5,0.9
Patty Mills,PG,31.0,SAS,54.0,1.0,23.1,4.0,9.2,0.435,2.4,6.2,0.39,1.6,3.0,0.524,0.565,1.3,1.6,0.826,0.3,1.3,1.6,1.9,0.8,0.1,0.9,1.4,11.7
Paul Millsap,PF,34.0,DEN,35.0,32.0,24.4,4.2,8.8,0.476,1.1,2.4,0.44,3.1,6.4,0.489,0.536,2.7,3.1,0.853,2.0,3.9,5.9,1.6,0.9,0.7,1.2,2.8,12.1
Shake Milton,SG,23.0,PHI,22.0,8.0,14.9,2.2,5.1,0.429,0.9,2.6,0.333,1.3,2.5,0.527,0.513,1.0,1.4,0.767,0.3,1.8,2.0,1.5,0.4,0.0,1.0,1.9,6.3
Donovan Mitchell,SG,23.0,UTA,53.0,53.0,34.4,9.0,19.7,0.457,2.4,6.7,0.363,6.6,13.0,0.505,0.519,3.9,4.5,0.861,0.7,3.6,4.3,4.3,1.1,0.2,2.7,2.4,24.3
Adam Mokoka,SG,21.0,CHI,6.0,0.0,3.7,1.0,2.5,0.4,0.5,1.2,0.429,0.5,1.3,0.375,0.5,0.0,0.3,0.0,0.7,0.0,0.7,0.0,0.2,0.0,0.0,0.2,2.5
Malik Monk,SG,21.0,CHO,52.0,0.0,20.9,3.8,8.6,0.438,1.0,3.6,0.285,2.8,5.0,0.5479999999999999,0.498,1.4,1.7,0.816,0.5,2.3,2.8,2.0,0.5,0.3,1.4,1.3,9.9
E'Twaun Moore,SG,30.0,NOP,42.0,5.0,20.0,3.8,8.9,0.428,1.3,3.5,0.374,2.5,5.4,0.463,0.501,0.6,0.9,0.6409999999999999,0.6,2.0,2.6,1.5,0.5,0.2,0.7,1.5,9.5
Ja Morant,PG,20.0,MEM,48.0,48.0,29.9,6.7,13.6,0.493,0.8,2.2,0.358,5.9,11.4,0.519,0.522,3.5,4.4,0.7829999999999999,0.7,2.9,3.5,7.1,1.0,0.3,3.2,1.6,17.6
Marcus Morris,SF-PF,30.0,TOT,46.0,46.0,32.3,6.4,14.5,0.442,2.6,6.1,0.4320000000000001,3.8,8.4,0.448,0.532,3.5,4.3,0.823,1.1,4.3,5.4,1.4,0.8,0.4,1.7,3.0,19.0
Marcus Morris,SF,30.0,NYK,43.0,43.0,32.3,6.5,14.8,0.442,2.7,6.1,0.439,3.8,8.7,0.444,0.5329999999999999,3.8,4.6,0.823,1.1,4.3,5.4,1.4,0.8,0.4,1.7,3.0,19.6
Markieff Morris,PF,30.0,DET,44.0,16.0,22.5,4.0,8.8,0.45,1.7,4.3,0.397,2.3,4.5,0.5,0.546,1.4,1.8,0.772,0.5,3.4,3.9,1.6,0.6,0.3,1.6,2.4,11.0
Monte Morris,PG,24.0,DEN,55.0,8.0,21.1,3.4,7.5,0.459,0.9,2.1,0.402,2.6,5.3,0.481,0.516,0.8,1.0,0.8,0.3,1.4,1.8,3.6,0.7,0.2,0.7,0.9,8.5
Johnathan Motley,PF,24.0,LAC,13.0,0.0,3.2,0.8,1.2,0.733,0.1,0.1,1.0,0.8,1.1,0.7140000000000001,0.767,0.4,0.5,0.7140000000000001,0.2,0.5,0.8,0.6,0.2,0.0,0.4,0.5,2.2
Emmanuel Mudiay,PG,23.0,UTA,45.0,1.0,16.1,2.8,6.1,0.467,0.6,1.6,0.361,2.3,4.5,0.505,0.515,1.0,1.4,0.726,0.4,2.1,2.4,2.3,0.4,0.2,1.4,1.3,7.3
Dejounte Murray,PG,23.0,SAS,50.0,42.0,24.6,4.2,8.7,0.485,0.6,1.5,0.378,3.7,7.2,0.507,0.517,1.4,1.7,0.7909999999999999,1.2,4.6,5.8,4.0,1.6,0.3,1.9,2.2,10.4
Jamal Murray,PG,22.0,DEN,45.0,45.0,32.3,7.0,15.5,0.454,1.8,5.3,0.345,5.2,10.2,0.511,0.513,3.0,3.4,0.894,0.8,3.2,3.9,4.8,1.2,0.3,2.2,1.8,18.9
Džanan Musa,SF,20.0,BRK,35.0,0.0,11.5,1.4,4.0,0.36,0.4,1.9,0.231,1.0,2.1,0.473,0.414,0.9,1.3,0.75,0.5,1.5,2.0,0.9,0.4,0.0,0.8,0.7,4.2
Mike Muscala,C,28.0,OKC,37.0,0.0,12.5,1.6,4.0,0.401,1.1,3.0,0.35700000000000004,0.5,0.9,0.5429999999999999,0.537,0.5,0.6,0.818,0.3,2.1,2.4,0.8,0.2,0.3,0.4,1.2,4.8
Sviatoslav Mykhailiuk,SF,22.0,DET,47.0,18.0,22.1,2.9,6.8,0.431,2.0,4.8,0.422,0.9,2.0,0.452,0.58,1.0,1.2,0.86,0.3,1.4,1.7,1.6,0.6,0.1,1.0,1.5,8.9
Abdel Nader,SF,26.0,OKC,39.0,5.0,15.1,2.0,4.4,0.459,0.7,2.2,0.341,1.3,2.2,0.575,0.544,0.9,1.2,0.7829999999999999,0.3,1.3,1.6,0.6,0.4,0.3,0.8,1.3,5.7
Larry Nance,C,27.0,CLE,45.0,7.0,25.1,3.8,7.2,0.528,1.0,2.9,0.349,2.8,4.4,0.645,0.597,0.8,1.2,0.679,1.8,5.5,7.3,2.0,0.8,0.5,1.0,1.6,9.5
Shabazz Napier,PG,28.0,TOT,40.0,22.0,23.4,3.2,7.8,0.406,1.4,4.4,0.309,1.8,3.4,0.5329999999999999,0.494,2.0,2.5,0.8270000000000001,0.5,2.5,3.0,5.1,1.1,0.2,2.1,1.7,9.7
Shabazz Napier,PG,28.0,MIN,36.0,22.0,23.8,3.2,7.9,0.403,1.3,4.4,0.29600000000000004,1.9,3.4,0.54,0.486,2.0,2.4,0.818,0.5,2.6,3.1,5.2,1.1,0.2,2.1,1.7,9.6
Shabazz Napier,PG,28.0,WAS,4.0,0.0,19.5,3.0,6.8,0.444,1.8,4.0,0.438,1.3,2.8,0.455,0.574,2.3,2.5,0.9,0.8,1.8,2.5,3.8,1.0,0.3,2.3,1.5,10.0
Raul Neto,PG,27.0,PHI,44.0,2.0,10.9,1.5,3.5,0.438,0.5,1.4,0.381,1.0,2.0,0.478,0.516,0.3,0.4,0.778,0.3,0.8,1.1,1.5,0.5,0.1,0.8,0.8,3.9
Malik Newman,SG,22.0,CLE,1.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
Georges Niang,PF,26.0,UTA,48.0,0.0,13.6,2.1,4.5,0.459,1.3,3.1,0.416,0.8,1.4,0.551,0.601,0.4,0.5,0.8640000000000001,0.2,1.6,1.8,0.7,0.3,0.1,0.5,1.2,5.9
Nerlens Noel,C,25.0,OKC,46.0,6.0,18.7,3.2,4.7,0.6729999999999999,0.0,0.1,0.333,3.2,4.7,0.6779999999999999,0.675,1.5,1.9,0.7909999999999999,1.6,3.5,5.2,1.1,1.0,1.5,1.0,2.5,7.8
Zach Norvell,SG,22.0,TOT,5.0,0.0,8.2,0.6,2.4,0.25,0.6,1.6,0.375,0.0,0.8,0.0,0.375,0.2,0.2,1.0,0.0,1.2,1.2,0.6,0.4,0.0,0.6,0.8,2.0
Zach Norvell,SG,22.0,GSW,3.0,0.0,12.0,1.0,3.7,0.273,1.0,2.7,0.375,0.0,1.0,0.0,0.409,0.3,0.3,1.0,0.0,1.7,1.7,1.0,0.7,0.0,1.0,1.3,3.3
Jaylen Nowell,SG,20.0,MIN,9.0,0.0,11.3,1.6,4.3,0.359,0.3,2.2,0.15,1.2,2.1,0.579,0.397,1.0,1.1,0.9,0.2,0.8,1.0,1.2,0.0,0.1,0.3,0.7,4.4
Frank Ntilikina,PG,21.0,NYK,49.0,25.0,20.6,2.1,5.6,0.382,0.7,2.3,0.304,1.4,3.3,0.436,0.444,0.8,0.9,0.8640000000000001,0.4,1.8,2.2,3.0,0.9,0.3,1.3,2.5,5.8
Kendrick Nunn,SG,24.0,MIA,51.0,51.0,30.0,6.1,13.8,0.439,1.9,5.7,0.341,4.1,8.2,0.507,0.509,1.2,1.5,0.8290000000000001,0.3,2.5,2.7,3.5,0.9,0.2,1.7,2.2,15.3
David Nwaba,SF,27.0,BRK,20.0,0.0,13.4,1.9,3.6,0.521,0.6,1.4,0.429,1.3,2.2,0.581,0.606,0.9,1.4,0.667,0.4,1.9,2.3,0.4,0.6,0.6,0.4,1.6,5.2
Royce O'Neale,PF,26.0,UTA,54.0,47.0,29.2,2.1,4.7,0.445,1.2,3.0,0.407,0.9,1.7,0.511,0.574,0.4,0.5,0.828,0.4,4.8,5.2,2.5,0.7,0.4,0.9,2.9,5.9
Kyle O'Quinn,C,29.0,PHI,22.0,1.0,10.0,1.5,2.9,0.5,0.3,1.0,0.333,1.1,2.0,0.581,0.555,0.2,0.5,0.455,1.2,2.5,3.7,1.5,0.2,0.8,0.8,1.3,3.5
Semi Ojeleye,PF,25.0,BOS,51.0,4.0,14.9,1.0,2.5,0.395,0.5,1.6,0.35,0.5,1.0,0.469,0.504,0.5,0.5,0.889,0.4,1.5,1.9,0.5,0.4,0.1,0.2,1.1,3.0
Jahlil Okafor,C,24.0,NOP,27.0,9.0,15.6,3.3,5.3,0.611,0.0,0.1,0.5,3.2,5.3,0.613,0.615,1.4,2.1,0.638,1.7,2.6,4.3,1.3,0.3,0.7,1.3,2.3,7.9
Elie Okobo,PG,22.0,PHO,45.0,3.0,13.5,1.4,3.5,0.401,0.5,1.4,0.359,0.9,2.1,0.43,0.475,0.9,1.4,0.672,0.3,1.3,1.6,2.2,0.5,0.1,0.6,1.0,4.2
Josh Okogie,SG,21.0,MIN,51.0,17.0,24.4,2.7,6.6,0.412,0.6,2.6,0.25,2.1,4.0,0.517,0.461,2.5,3.2,0.7909999999999999,1.4,3.0,4.4,1.6,1.1,0.4,1.5,2.1,8.6
KZ Okpala,SF,20.0,MIA,5.0,0.0,5.2,0.6,1.0,0.6,0.0,0.2,0.0,0.6,0.8,0.75,0.6,0.2,0.4,0.5,0.2,0.8,1.0,0.2,0.4,0.2,0.2,0.4,1.4
Victor Oladipo,SG,27.0,IND,7.0,4.0,25.0,4.0,12.1,0.329,1.4,5.9,0.244,2.6,6.3,0.409,0.388,1.7,2.1,0.8,0.9,1.1,2.0,2.9,0.6,0.1,1.7,1.3,11.1
Kelly Olynyk,C,28.0,MIA,48.0,3.0,19.5,2.5,5.6,0.453,1.3,3.2,0.387,1.3,2.3,0.545,0.5660000000000001,1.3,1.4,0.87,0.7,3.9,4.6,1.5,0.6,0.3,1.1,2.4,7.5
Cedi Osman,SF,24.0,CLE,54.0,54.0,28.9,4.1,9.2,0.442,1.8,4.8,0.382,2.2,4.4,0.508,0.542,0.8,1.3,0.643,0.5,2.9,3.4,2.3,0.8,0.3,1.4,2.4,10.8
Kelly Oubre,SF,24.0,PHO,53.0,52.0,34.4,6.7,14.7,0.455,2.0,5.6,0.359,4.7,9.2,0.512,0.522,3.5,4.5,0.789,1.2,5.4,6.6,1.5,1.2,0.7,1.5,3.4,18.9
Tariq Owens,PF,24.0,PHO,3.0,0.0,5.0,0.3,1.7,0.2,0.0,0.7,0.0,0.3,1.0,0.333,0.2,0.7,0.7,1.0,0.7,0.3,1.0,0.0,0.3,0.0,0.0,0.3,1.3
Jeremy Pargo,PG,33.0,GSW,3.0,0.0,14.7,3.7,7.3,0.5,1.0,2.3,0.429,2.7,5.0,0.5329999999999999,0.568,0.0,0.3,0.0,0.3,0.7,1.0,2.7,0.3,0.0,1.3,2.7,8.3
Jabari Parker,PF,24.0,ATL,32.0,23.0,26.2,6.2,12.3,0.504,1.0,3.6,0.27,5.2,8.7,0.601,0.5429999999999999,1.7,2.3,0.736,1.7,4.3,6.0,1.8,1.3,0.5,1.9,2.9,15.0
Eric Paschall,PF,23.0,GSW,50.0,24.0,26.7,5.1,10.5,0.482,0.6,2.1,0.282,4.5,8.4,0.531,0.51,2.5,3.3,0.774,1.4,3.3,4.7,1.7,0.6,0.2,1.5,2.1,13.2
Anžejs Pasečņiks,C,24.0,WAS,20.0,0.0,18.5,2.7,5.1,0.529,0.0,0.1,0.0,2.7,5.0,0.54,0.529,1.6,2.5,0.62,1.9,2.9,4.7,0.9,0.4,0.5,1.1,2.9,7.0
Patrick Patterson,PF,30.0,LAC,45.0,18.0,12.8,1.6,4.0,0.399,1.1,3.0,0.373,0.5,1.0,0.477,0.539,0.6,0.8,0.794,0.6,2.0,2.6,0.6,0.1,0.1,0.3,0.9,4.9
Chris Paul,PG,34.0,OKC,54.0,54.0,31.8,6.1,12.6,0.485,1.6,4.5,0.362,4.5,8.1,0.5529999999999999,0.5489999999999999,3.6,4.0,0.898,0.4,4.7,5.0,6.7,1.6,0.1,2.1,2.3,17.4
Elfrid Payton,PG,25.0,NYK,36.0,27.0,27.4,4.3,9.9,0.43,0.4,1.6,0.237,3.9,8.3,0.468,0.449,0.8,1.6,0.536,1.2,3.5,4.7,6.9,1.7,0.4,2.0,2.1,9.7
Gary Payton,PG,27.0,WAS,23.0,17.0,17.7,1.9,4.7,0.411,0.5,1.7,0.3,1.4,2.9,0.478,0.467,0.2,0.3,0.5,1.1,2.1,3.2,2.0,1.4,0.3,0.8,2.1,4.5
Theo Pinson,SG,24.0,BRK,28.0,0.0,12.2,1.6,5.4,0.293,0.5,2.8,0.195,1.0,2.6,0.397,0.343,0.5,0.6,0.938,0.4,1.4,1.7,1.9,0.5,0.1,1.1,1.2,4.2
Mason Plumlee,C,29.0,DEN,43.0,1.0,17.4,3.0,4.9,0.605,0.0,0.1,0.0,3.0,4.8,0.617,0.605,1.5,2.7,0.5529999999999999,1.8,3.7,5.6,2.4,0.5,0.6,1.5,2.2,7.4
Vincent Poirier,C,26.0,BOS,18.0,0.0,6.0,0.8,1.7,0.467,0.1,0.1,0.5,0.7,1.6,0.464,0.483,0.3,0.4,0.857,0.5,1.3,1.8,0.4,0.1,0.3,0.3,1.2,1.9
Shamorie Ponds,PG,21.0,TOR,4.0,0.0,2.8,0.8,1.3,0.6,0.3,0.5,0.5,0.5,0.8,0.667,0.7,0.5,0.5,1.0,0.0,0.3,0.3,0.5,0.0,0.3,0.0,0.5,2.3
Jordan Poole,SG,20.0,GSW,48.0,10.0,21.5,2.5,8.5,0.295,1.2,4.6,0.265,1.3,3.9,0.33,0.366,1.6,1.9,0.8390000000000001,0.1,1.9,2.0,2.0,0.6,0.2,1.0,1.6,7.8
Kevin Porter,SF,19.0,CLE,42.0,2.0,22.7,3.7,8.1,0.459,1.0,3.0,0.34700000000000003,2.7,5.2,0.523,0.522,1.3,1.8,0.711,0.4,2.8,3.2,2.0,0.9,0.2,1.9,2.7,9.8
Michael Porter,PF,21.0,DEN,39.0,1.0,14.3,3.1,6.1,0.508,1.0,2.3,0.4320000000000001,2.1,3.8,0.5529999999999999,0.588,0.8,1.0,0.795,1.1,3.3,4.4,0.7,0.4,0.5,0.8,1.7,8.0
Otto Porter,SF,26.0,CHI,9.0,9.0,25.1,3.9,9.3,0.417,1.8,4.4,0.4,2.1,4.9,0.4320000000000001,0.512,1.7,2.2,0.75,0.9,2.6,3.4,1.6,1.0,0.3,0.8,2.2,11.2
Bobby Portis,C,24.0,NYK,55.0,4.0,20.8,3.7,8.6,0.431,1.0,2.9,0.348,2.7,5.7,0.473,0.489,1.0,1.4,0.747,1.4,3.9,5.3,1.6,0.5,0.2,1.1,1.7,9.4
Kristaps Porziņģis,PF,24.0,DAL,42.0,42.0,30.5,6.3,15.2,0.416,2.3,6.6,0.35,4.0,8.6,0.467,0.4920000000000001,3.5,4.5,0.775,1.6,7.5,9.1,1.5,0.7,1.9,1.7,3.1,18.4
Dwight Powell,C,28.0,DAL,40.0,37.0,26.5,3.7,5.7,0.638,0.3,1.0,0.256,3.4,4.8,0.716,0.659,1.9,2.8,0.667,1.9,3.8,5.7,1.5,0.9,0.6,0.9,2.6,9.4
Norman Powell,SG,26.0,TOR,38.0,17.0,28.2,5.5,11.1,0.498,2.0,5.1,0.401,3.5,6.1,0.578,0.589,2.2,2.6,0.84,0.6,3.3,3.9,1.7,1.3,0.4,1.5,2.0,15.3
Julius Randle,PF,25.0,NYK,53.0,53.0,32.8,7.2,15.9,0.455,1.0,3.9,0.264,6.2,12.0,0.517,0.488,3.8,5.3,0.7120000000000001,2.3,7.3,9.6,3.2,0.8,0.3,3.1,2.8,19.3
Cam Reddish,SF,20.0,ATL,48.0,31.0,26.0,3.2,9.0,0.353,1.3,4.1,0.316,1.9,5.0,0.382,0.424,1.6,2.1,0.7879999999999999,0.6,3.1,3.7,1.5,1.0,0.5,1.6,2.3,9.3
J.J. Redick,SG,35.0,NOP,50.0,35.0,27.2,4.9,10.7,0.454,3.0,6.6,0.458,1.8,4.1,0.449,0.596,2.9,3.2,0.9,0.2,2.5,2.6,2.0,0.4,0.2,1.2,1.6,15.7
Naz Reid,C,20.0,MIN,19.0,0.0,11.4,2.7,6.4,0.418,1.2,3.2,0.361,1.5,3.2,0.475,0.508,0.8,1.1,0.762,0.7,2.0,2.7,0.7,0.3,0.5,0.6,2.3,7.4
Josh Richardson,SG,26.0,PHI,41.0,39.0,30.8,5.4,12.3,0.4370000000000001,1.6,4.6,0.339,3.8,7.7,0.4970000000000001,0.501,2.3,2.9,0.795,0.8,2.4,3.2,3.2,0.9,0.6,2.1,2.6,14.6
Austin Rivers,SG,27.0,HOU,50.0,4.0,23.6,3.0,7.4,0.412,1.3,4.0,0.337,1.7,3.4,0.5,0.503,1.1,1.5,0.688,0.4,2.1,2.4,1.5,0.7,0.2,0.6,1.8,8.5
Duncan Robinson,SF,25.0,MIA,54.0,49.0,29.1,4.2,9.1,0.457,3.5,8.1,0.438,0.6,1.0,0.607,0.6509999999999999,0.7,0.8,0.889,0.1,3.1,3.2,1.4,0.5,0.2,0.8,2.9,12.6
Glenn Robinson,SF,26.0,TOT,50.0,48.0,30.8,5.0,10.4,0.486,1.4,3.4,0.395,3.7,6.9,0.53,0.551,1.3,1.5,0.851,1.3,3.2,4.6,1.7,0.9,0.3,1.0,1.7,12.7
